Row_ID,Product,License,Sales,Quantity,Discount,Profit,is_Refunded
9181.0,ContactMatcher,EE6KN4ZJ9O,"11,952",3,"0,2",-24744,false
8166.0,ContactMatcher,83XTQFBE1K,"11,952",3,"0,2",-24744,false
4322.0,ContactMatcher,EQZ1SH145K,"14,952",2,"0,7","-11,9616",false
502.0,ContactMatcher,LKY08ZW43T,"14,952",2,"0,7","-11,9616",false
4916.0,ContactMatcher,SF1013NUH0,"14,952",3,"0,2",840545,false
6748.0,ContactMatcher,0VEWPENQQM,"14,952",1,"0,2",-524731,false
6916.0,ContactMatcher,9AO43ZETAF,"17,904",6,"0,8","-31,332",false
7643.0,ContactMatcher,EMI9MSM58L,"17,904",4,"0,7","-14,92",false
7056.0,ContactMatcher,1F65JXB2GG,"35,808",3,"0,2","11,19",false
719.0,ContactMatcher,RT712FHK95,"59,808",3,"0,2","19,4376",false
2940.0,ContactMatcher,32XVLRPQZF,"59,808",3,"0,2","19,4376",false
497.0,ContactMatcher,4A3GSMDJQK,"119,616",8,"0,2","40,3704",false
5032.0,ContactMatcher,3I8O5EX5HB,"119,616",8,"0,2","40,3704",false
5480.0,ContactMatcher,ADLA1XNIJX,"1,869",1,"0,7","-1,3083",false
8833.0,ContactMatcher,1RI184WBOQ,"1217,568",2,"0,2","456,588",false
1583.0,ContactMatcher,JK7T1EYVCB,"1217,568",2,"0,2","456,588",false
4842.0,ContactMatcher,HIB6VDEVPG,"5,553",3,"0,7","-4,0722",false
6036.0,ContactMatcher,9803BSHAVU,"310,392",4,"0,8","-512,1468",false
5440.0,ContactMatcher,ANP6BJYIIW,"588,784",2,"0,2","183,995",false
8047.0,ContactMatcher,GIO7FLEJ3A,"2,214",3,"0,7","-1,476",false
4879.0,ContactMatcher,2M6UA168HH,"2,214",3,"0,7","-1,476",true
6531.0,ContactMatcher,8VS2N1848F,"4,428",3,"0,8","-6,8634",false
3394.0,ContactMatcher,6LQGI7PGKD,"6,928",1,"0,8","-11,0848",false
7523.0,ContactMatcher,KBW4NRO3S1,"8,856",6,"0,7","-6,4944",false
8506.0,ContactMatcher,8IXHP23467,"8,856",9,"0,8","-14,1696",false
1308.0,ContactMatcher,OP3VIG8Z1W,"17,712",3,"0,2",842402,false
1476.0,ContactMatcher,CAAV0QFI48,"17,712",3,"0,2",842402,false
1461.0,ContactMatcher,M4530CVDFY,"55,424",2,"0,2","19,3984",false
3285.0,ContactMatcher,63KF59OFJ6,"63,924",7,"0,7","-46,8776",false
4249.0,ContactMatcher,1PY6O1FTU9,"88,08",6,0,"40,5168",false
5874.0,ContactMatcher,E5KUOLD7EI,"108,08",7,0,"54,04",false
9591.0,ContactMatcher,MOAFVAFCEL,"104,58",9,"0,8","-172,557",false
5869.0,ContactMatcher,N6RWZQ3H2T,"104,58",6,"0,7","-80,178",false
4488.0,ContactMatcher,7WSIE2ATJZ,"16,27",5,"0,8","-25,2185",false
8547.0,ContactMatcher,24M342S9EG,"32,54",2,0,"15,9446",false
3738.0,ContactMatcher,0C1BGGI8WN,"32,54",2,0,"15,9446",false
5562.0,ContactMatcher,FETQKWIZE2,"34,54",1,0,"17,27",false
3734.0,ContactMatcher,JOQWZ7R3S4,"65,08",4,0,"31,8892",false
5681.0,ContactMatcher,BKFW9PRWRS,"6,38",1,0,2720359,false
1080.0,ContactMatcher,RF1RLCP7OO,"6,88",1,"0,2","2,322",false
8190.0,ContactMatcher,LZCN0N8B46,"7,38",1,0,1556725,false
6630.0,ContactMatcher,F7JXOCVIRN,"7,38",5,"0,7","-5,412",false
3417.0,ContactMatcher,NFWI6MXVQT,"8,26",2,0,2528270,false
2035.0,ContactMatcher,L4DRGPHIEC,"8,26",2,0,2528270,false
4736.0,ContactMatcher,QM2W8QSRRU,"8,26",2,0,2528270,false
2266.0,ContactMatcher,IQGG6L5TV5,"8,26",2,0,2528270,false
2663.0,ContactMatcher,HXI6RFBM3X,"8,76",2,0,54149,false
6450.0,ContactMatcher,DDWNJELTSN,"10,76",2,0,-91918,false
6596.0,ContactMatcher,V10FMHRRRW,"11,76",5,"0,7","-7,84",false
6781.0,ContactMatcher,MW8TC8YBB4,"12,76",2,0,2482311,false
1149.0,ContactMatcher,GOH3IK0UA9,"12,76",2,0,2482311,false
4106.0,ContactMatcher,0KOZK6SBNR,"13,76",2,"0,2","4,644",false
1173.0,ContactMatcher,339ICIGWV1,"16,52",5,"0,2",1408132,false
6691.0,ContactMatcher,OJYZR3MNBR,"17,52",4,0,802288,false
261.0,ContactMatcher,335ML0CS76,"17,52",5,"0,2","6,132",false
6986.0,ContactMatcher,32D738DDUX,"29,52",4,0,"14,4648",false
4695.0,ContactMatcher,FN3JAJ98OI,"29,52",4,0,"14,4648",true
1786.0,ContactMatcher,E6W48PPPCF,"33,04",8,0,"15,5288",false
791.0,ContactMatcher,AMEO4DMBHB,"43,04",8,0,"21,0896",false
2031.0,ContactMatcher,RW6RLL9QNY,"61,04",4,0,"30,52",false
8980.0,ContactMatcher,GT2E1QY1P1,"1,72",1,"0,8","-2,838",false
1470.0,ContactMatcher,3H9H06Z0BU,"41,54",2,0,"19,5238",false
9040.0,ContactMatcher,VTADHKI6Q5,"9892,74",13,0,"4946,37",false
4.0,ContactMatcher,DE9GJKGD44,"957,5775",5,"0,45","-383,031",false
7808.0,ContactMatcher,HM7EY1WVYS,"30,828",7,"0,7","-24,6624",false
7880.0,ContactMatcher,ANNCZSP48C,"337,176",2,"0,4","-118,0116",false
8630.0,ContactMatcher,3W62UZAKG3,"481,176",2,"0,4","-120,294",false
7191.0,ContactMatcher,O09F6WGT5V,"674,352",3,"0,2","-8,4294",false
8851.0,ContactMatcher,XQWAALAAZR,"2,892",2,"0,7","-2,3136",false
7302.0,ContactMatcher,LKI3YMWTJU,"2,892",3,"0,8","-4,9164",false
3507.0,ContactMatcher,FUPAUHXM3U,"3,392",4,"0,8","-5,088",false
3577.0,ContactMatcher,WD2YPW2WXW,"4,784",1,"0,2",1332406,false
7782.0,ContactMatcher,RWF6OSYW40,"8,568",3,"0,8","-14,5656",false
918.0,ContactMatcher,JLX20LR168,"8,568",3,"0,8","-14,5656",false
9829.0,ContactMatcher,5JIPT0BG1B,"11,568",3,"0,2",2080483,false
7436.0,ContactMatcher,TWRXC62IYL,"23,136",6,"0,2",719012,false
3008.0,ContactMatcher,MQSFX0L2IN,"34,272",3,"0,2",-188158,false
3025.0,ContactMatcher,D63ZRIF63M,"52,272",11,"0,2","17,6418",false
8766.0,ContactMatcher,HX37TMHR7X,"1,696",2,"0,8","-2,544",false
6785.0,ContactMatcher,OBBQ07GLLB,"138,588",1,"0,4","-34,647",false
9921.0,ContactMatcher,9OC763CXCJ,"22,386",7,"0,8","-35,8176",false
5605.0,ContactMatcher,YKABQQM339,"590,352",6,"0,2","206,6232",false
4587.0,ContactMatcher,PS1DSD3O83,"590,352",6,"0,2","206,6232",false
5924.0,ContactMatcher,72BEGJFOZL,"313,176",2,"0,4","-120,0508",false
7396.0,ContactMatcher,39ZOT2X0Z8,"313,176",2,"0,4","-120,0508",false
1899.0,ContactMatcher,NZLRQ9K828,"505,176",4,"0,7","-336,784",false
8712.0,ContactMatcher,CYZ40PHADW,"626,352",3,"0,2","-23,4882",true
8181.0,ContactMatcher,3ESKOMZO8E,"1252,704",8,"0,4","-480,2032",false
430.0,ContactMatcher,X8MNO7G6RT,"189,588",2,"0,7","-145,3508",false
339.0,ContactMatcher,W6G2PNXY91,"698,352",3,"0,2","-17,4588",false
7419.0,ContactMatcher,8J3M6Y175Y,"51,897",1,"0,7","-41,5176",false
6696.0,ContactMatcher,CFKPAB0FJ0,"415,176",3,"0,2","134,9322",false
3297.0,ContactMatcher,RGZZTSSNOY,"19,194",7,"0,7","-12,796",false
1364.0,ContactMatcher,FWBU2QOVRD,"38,388",14,"0,7","-25,592",false
4463.0,ContactMatcher,2REEKGC760,"76,776",4,"0,7","-58,8616",false
2377.0,ContactMatcher,WOIVOVG049,"76,776",4,"0,7","-58,8616",false
7659.0,ContactMatcher,JMAUIMTLA5,"76,776",4,"0,7","-53,7432",false
6075.0,ContactMatcher,F4KGSLI0M7,"153,552",3,"0,2","51,8238",false
2192.0,ContactMatcher,2L2OERLS0X,"153,552",3,"0,2","51,8238",false
1771.0,ContactMatcher,4SCTNA0OD6,"12,222",7,"0,8","-20,1663",false
8845.0,ContactMatcher,8J9ZO406W2,"7,236",3,"0,7","-6,03",false
9279.0,ContactMatcher,V87680Y7SV,"8,001",7,"0,7","-5,6007",false
729.0,ContactMatcher,GYJ29JSPB5,"400,032",2,"0,4","-153,3456",false
4857.0,ContactMatcher,J5P9L1SBPZ,"70,008",3,"0,2","24,5028",false
896.0,ContactMatcher,ZE1R7FVKCC,"70,008",3,"0,2","24,5028",false
6105.0,ContactMatcher,FZD2VKK03C,"314,532",2,"0,4","-83,8752",false
2414.0,ContactMatcher,WK85AMST2Y,"629,064",3,"0,2","31,4532",false
8216.0,ContactMatcher,VUK4INDUW6,"2,469",1,"0,7","-1,8106",false
9655.0,ContactMatcher,ZELOY33UYE,"4,938",2,"0,7","-3,6212",false
4978.0,ContactMatcher,RJA7TC8DTS,"6,688",2,"0,2",550818,false
9979.0,ContactMatcher,JCM4CRN8R3,"13,376",4,"0,2",1795625,false
3316.0,ContactMatcher,72ZYHWG94C,"14,376",3,"0,2",2417632,false
2173.0,ContactMatcher,W99OW2Q7UT,"19,752",3,"0,2",2641587,false
1762.0,ContactMatcher,5KMHTANI6M,"28,752",6,"0,2",1876861,false
9807.0,ContactMatcher,FJCZGXETSD,"28,752",8,"0,7","-21,0848",false
9203.0,ContactMatcher,5Z8O944G47,"28,752",3,"0,2",-462852,false
2043.0,ContactMatcher,V05OQDIR69,"57,504",6,"0,2","20,1264",false
8659.0,ContactMatcher,NKZPH9P7MQ,"0,836",1,"0,8","-1,3376",true
8645.0,ContactMatcher,7ULUP7I2W6,"39,879",7,"0,7","-29,2446",false
7634.0,ContactMatcher,GA98JN7IYG,"12,53",1,0,2553533,false
3860.0,ContactMatcher,RYLOAXA7VK,"480,96",3,"0,5","-269,3376",false
4479.0,ContactMatcher,9C7Z8GKNOA,"248,98",2,0,"54,7756",false
6829.0,ContactMatcher,D0N5FM51UM,"34,37",7,0,"16,8413",false
283.0,ContactMatcher,1HNDUERBWK,"1038,84",5,"0,2","51,942",false
2438.0,ContactMatcher,10V574OMSY,"145,98",2,"0,5","-99,2664",false
8985.0,ContactMatcher,97O4PI7DYG,"145,98",2,"0,5","-99,2664",false
8791.0,ContactMatcher,3SQPFC9CUE,"46,62",9,0,"21,4452",false
1541.0,ContactMatcher,NZ6B5BX5KC,"242,48",7,0,"116,3904",false
523.0,ContactMatcher,FCG68AFG8D,"210,98",2,0,"21,098",false
9858.0,ContactMatcher,BDVMP1KIT9,"3393,68",8,0,"610,8624",false
767.0,ContactMatcher,AGXOWY4XQ2,"5,64",3,0,1889067,false
4796.0,ContactMatcher,4ITVWG2GZZ,"5,64",3,0,1889067,false
7114.0,ContactMatcher,POEC2BK18I,"9,28",2,"0,2","3,248",false
1108.0,ContactMatcher,8SFFZQK3PU,"10,78",5,"0,8","-17,248",false
6874.0,ContactMatcher,VX687WANUN,"10,78",5,"0,8","-17,248",false
303.0,ContactMatcher,KIFYYEQTW0,"14,28",1,0,1383693,false
2990.0,ContactMatcher,6N6Z9G9JPF,"18,56",4,"0,2","6,496",false
3562.0,ContactMatcher,OC9YSDHVXX,"25,56",5,"0,7","-20,448",false
3135.0,ContactMatcher,3UADEODA4K,"30,56",5,"0,8","-45,84",false
9358.0,ContactMatcher,ZS10WW77AM,"43,12",5,"0,2","15,092",false
9587.0,ContactMatcher,MTZGZWNNNU,"61,12",5,"0,2","22,156",false
2322.0,ContactMatcher,PZLMXFMGLN,"94,74",3,0,"44,5278",false
8078.0,ContactMatcher,8ZEJETM1UT,"165,98",1,0,"74,691",false
5451.0,ContactMatcher,MOCFGVCREU,"331,96",2,0,"149,382",false
8013.0,ContactMatcher,X7L18M8WLT,"663,92",5,"0,2","207,475",false
4193.0,ContactMatcher,RT7XFQRBEY,"696,42",2,0,"160,1766",false
5860.0,ContactMatcher,PWBEW7C75J,"301,96",2,0,"45,294",false
2120.0,ContactMatcher,CAR4Y072J6,"895,92",5,"0,2","302,373",false
4708.0,ContactMatcher,NRV4RFWVE3,"895,92",5,"0,2","302,373",false
2994.0,ContactMatcher,W9JEUDJUS3,"895,92",4,0,"421,0824",false
1920.0,ContactMatcher,S01KCCYXDL,"895,92",5,"0,2","302,373",false
995.0,ContactMatcher,22XT0ZA4V6,"2715,93",7,0,"1276,4871",false
4558.0,ContactMatcher,HGAN5X318H,"8,559",1,"0,7","-6,5619",false
5322.0,ContactMatcher,A2BJD9PIVD,"34,236",4,"0,7","-26,2476",false
880.0,ContactMatcher,0FRSRQO7UM,"68,472",3,"0,2","23,1093",false
4530.0,ContactMatcher,V22QTN8DQZ,"2,296",2,"0,8","-3,9032",false
4921.0,ContactMatcher,J5IRH9127F,"2,296",2,"0,8","-3,9032",false
8564.0,ContactMatcher,ZP10YGR1EX,"4,842",3,"0,7","-3,5508",false
7791.0,ContactMatcher,GK7FAKHVBI,"4,842",3,"0,7","-3,3894",false
1381.0,ContactMatcher,F5MV0D2BYK,"13,184",1,"0,2",2152102,false
8916.0,ContactMatcher,POAY9PG7UV,"13,184",4,"0,8","-20,4352",false
8294.0,ContactMatcher,TN5QKYI4BC,"18,368",4,"0,2",2847554,false
4863.0,ContactMatcher,RWO2DBZITB,"20,368",1,"0,2",706562,false
3060.0,ContactMatcher,LXSEK74WHV,"24,368",2,"0,2","-3,3506",false
6148.0,ContactMatcher,OI26NI9BDL,"40,736",2,"0,2","14,7668",false
1285.0,ContactMatcher,JKSP6X0X17,"2,772",7,"0,8","-4,851",false
7648.0,ContactMatcher,K9X4TO1D8U,"4,544",2,"0,2",1669891,false
6427.0,ContactMatcher,2MLWRQ879O,"6,294",1,"0,7","-4,196",true
1057.0,ContactMatcher,9GJ2FK71GK,"9,088",4,"0,2",381375,false
5665.0,ContactMatcher,3Y1SW21E9T,"11,088",7,"0,7","-8,1312",false
8586.0,ContactMatcher,LLEKJQSTJV,"11,088",7,"0,7","-8,1312",false
2678.0,ContactMatcher,E4XM68VSTI,"11,088",7,"0,7","-8,1312",false
4268.0,ContactMatcher,4GG5BNJ03B,"12,588",3,"0,8","-20,1408",false
1070.0,ContactMatcher,1J745P5YVW,"25,176",4,"0,7","-18,4624",false
6510.0,ContactMatcher,H00NXQAG96,"50,352",3,"0,2","17,6232",false
6701.0,ContactMatcher,4H4ZPAZXKC,"50,352",3,"0,2","17,6232",false
7832.0,ContactMatcher,22QHU8BU3F,"50,352",3,"0,2","17,6232",false
8259.0,ContactMatcher,FW8QPM9Z1X,"100,704",6,"0,2","37,764",false
8209.0,ContactMatcher,Y1VSH7HVLX,"1369,764",6,"0,7","-913,176",false
8633.0,ContactMatcher,9NP0R1W288,"1369,764",6,"0,7","-913,176",false
5790.0,ContactMatcher,87C2ZNS8RJ,"4,419",3,"0,7","-3,0933",false
3792.0,ContactMatcher,LJ5ZLJCCXJ,"4,419",3,"0,7","-3,3879",false
1560.0,ContactMatcher,GVBVK5S0RP,"35,352",9,"0,2",2283467,false
6210.0,ContactMatcher,XLPCWGXOHD,"2793,528",9,"0,2","942,8157",false
8930.0,ContactMatcher,C75GPMX6QT,"211,372",2,"0,3","-45,294",false
6439.0,ContactMatcher,0OI6MGAWJ0,"974,988",4,"0,3","-97,4988",false
8157.0,ContactMatcher,WP7RH38PXA,"239,372",2,"0,3","-23,9372",false
9487.0,ContactMatcher,7SOKXN9SL3,"673,344",3,"0,3","-76,9536",false
9688.0,ContactMatcher,29P671QNQ6,"11,646",9,"0,8","-17,469",false
2929.0,ContactMatcher,A1WAI6KQGM,"1633,188",4,"0,7","-1306,5504",false
6818.0,ContactMatcher,2HR16X7FPI,"3266,376",3,"0,2","1061,5722",false
663.0,ContactMatcher,VRVH7LBM1E,"2,724",3,"0,8","-4,2222",false
7974.0,ContactMatcher,Y74N2CCRWW,"2,724",2,"0,7","-1,9068",false
2827.0,ContactMatcher,LL6NYFGT51,"2,724",2,"0,8","-4,3584",false
7496.0,ContactMatcher,EJJVPMLS9J,"4,448",2,"0,2",933562,false
7179.0,ContactMatcher,TW37F6VZBU,"9,396",3,"0,7","-7,5168",false
8775.0,ContactMatcher,YW932SVJKX,"10,896",2,"0,2",2277714,false
3863.0,ContactMatcher,HJDCEMOALE,"10,896",3,"0,2",2775174,false
5347.0,ContactMatcher,V2PLJM02EK,"10,896",3,"0,2",2775174,false
1663.0,ContactMatcher,3BC0EP7FNS,"13,896",3,"0,7","-9,264",false
3559.0,ContactMatcher,6E59MDR2QP,"21,792",4,"0,2",1597024,false
7327.0,ContactMatcher,M7WFAE8U6L,"28,792",1,"0,2",-411718,false
4483.0,ContactMatcher,HHWD1AZFCN,"43,584",12,"0,2","15,7992",false
8437.0,ContactMatcher,PNZK995LK8,"45,584",11,"0,2","16,5242",false
9716.0,ContactMatcher,S7K7Q4RSHC,"57,584",2,"0,2","20,1544",false
9293.0,ContactMatcher,VVM14JMRJK,"0,556",1,"0,8","-0,9452",false
988.0,ContactMatcher,GPCDE54LS9,"1,112",2,"0,8","-1,8904",false
5857.0,ContactMatcher,9ZVUT6YLCT,"1,362",1,"0,8","-2,1792",false
2847.0,ContactMatcher,IR7A1TIXWN,"762,594",3,"0,8","-1143,891",false
5311.0,ContactMatcher,68L961MMX4,"1525,188",6,"0,8","-2287,782",false
8750.0,ContactMatcher,UYI9D6T96S,"3050,376",3,"0,2","1143,891",false
916.0,ContactMatcher,7U14BQMSJZ,"99,918",2,"0,3","-18,5562",false
5039.0,ContactMatcher,8YWPBB038I,"199,836",4,"0,3","-37,1124",false
5273.0,ContactMatcher,00J7KKDA8B,"399,672",7,"0,2","-14,9877",false
8619.0,ContactMatcher,YDF4RBG901,"399,672",7,"0,2","-14,9877",false
9968.0,ContactMatcher,J14DOIVVD3,"40,2",5,0,45553,false
9508.0,ContactMatcher,KY7EV3KI8P,"40,2",5,0,45553,false
1458.0,ContactMatcher,KDXS6DL9EU,"52,2",9,0,"23,49",false
7356.0,ContactMatcher,G3G1MXRAYK,"116,4",8,0,"52,38",false
5635.0,ContactMatcher,SUXY7M28YJ,"152,8",5,0,"76,4",true
4370.0,ContactMatcher,FKMGIY2XVR,"104,9",5,0,"50,352",false
9757.0,ContactMatcher,9RAATZ462U,"292,1",2,0,"58,42",false
7299.0,ContactMatcher,HL1T7O9IS9,"292,1",4,"0,5","-175,26",false
6664.0,ContactMatcher,KOTJFXSILW,"356,85",5,0,"60,6645",false
126.0,ContactMatcher,NR9RLNIDDN,"617,7",6,"0,5","-407,682",false
1395.0,ContactMatcher,Q3XED9XFG5,"652,45",5,"0,5","-430,617",true
151.0,ContactMatcher,1E78QQ5K6O,"171,55",5,0,"80,6285",false
1158.0,ContactMatcher,71JZEBPPAG,"455,1",2,0,"100,122",false
227.0,ContactMatcher,EAQ6SYJI8V,"622,45",5,0,"136,939",false
9704.0,ContactMatcher,B0KHRYT1HS,"849,95",5,0,"390,977",false
7895.0,ContactMatcher,WCVZU5EH6O,"82,4",5,0,"40,376",false
1864.0,ContactMatcher,W6K7IR4FRE,"727,45",5,"0,5","-465,568",false
7922.0,ContactMatcher,DPT3FT3KHB,"174,3",3,0,"81,921",false
4927.0,ContactMatcher,97LKUDRC9I,"91,275",1,"0,5","-67,5435",false
7152.0,ContactMatcher,WL1L0OPZV4,"182,55",2,"0,5","-135,087",false
9638.0,ContactMatcher,O56YSGTIJH,"730,2",4,0,"94,926",false
6265.0,ContactMatcher,4WTLU37ELB,"28,85",5,0,"14,425",false
6363.0,ContactMatcher,2GZO6D1LOP,"150,8",5,"0,2","56,55",false
8419.0,ContactMatcher,1V3G093KW2,"286,85",1,0,"63,107",false
4099.0,ContactMatcher,TBTJ3FL8AN,"9449,95",5,0,"4630,4755",false
7813.0,ContactMatcher,KM2INL33VU,"550,431",3,"0,3","-47,1798",false
3390.0,ContactMatcher,CGL2HG3RCC,"154,764",3,"0,4","-36,1116",false
7146.0,ContactMatcher,01YXEBYLQ5,"154,764",3,"0,4","-46,4292",false
1406.0,ContactMatcher,GXKQRR8UM7,"154,764",3,"0,4","-36,1116",false
5970.0,ContactMatcher,BOS5KJPP78,"8,704",2,"0,2",-127043,false
3980.0,ContactMatcher,CRG2LLVSR7,"53,316",2,"0,4","-19,5492",false
2747.0,ContactMatcher,NCS25WSPZ2,"700,056",3,"0,3","-130,0104",false
3441.0,ContactMatcher,6ADLGEXPZJ,"4,304",1,"0,2",1352130,false
6476.0,ContactMatcher,FYUHDBIDXW,"4,554",3,"0,7","-3,4914",false
8679.0,ContactMatcher,O8QNCOFXFN,"8,608",8,"0,8","-13,3424",false
9450.0,ContactMatcher,DBOZJJ0G4M,"8,608",2,"0,2",-647148,false
1397.0,ContactMatcher,5DYSCIYCA3,"17,216",4,"0,2",-600305,false
1035.0,ContactMatcher,Z6H68WBHT3,"2,628",2,"0,7","-1,9272",false
4665.0,ContactMatcher,D7NOR8ZUW8,"7,506",9,"0,7","-6,0048",false
4846.0,ContactMatcher,POUFLLY5NX,"10,512",3,"0,2",1786828,false
4681.0,ContactMatcher,5LJL0PVIAX,"62,048",2,"0,2","20,1656",false
4258.0,ContactMatcher,RA11TYVZ63,"9,762",2,"0,7","-6,8334",false
4148.0,ContactMatcher,79EMLJ26GO,"9,762",3,"0,8","-15,1311",false
8311.0,ContactMatcher,CN4IFFBKEZ,"376,509",3,"0,3","-43,0296",false
8396.0,ContactMatcher,10EUD06QTS,"366,009",3,"0,3","-47,0583",false
5059.0,ContactMatcher,3Z5UOACEVH,"99,846",9,"0,7","-83,205",false
9640.0,ContactMatcher,MENYXXSXEX,"4297,644",13,"0,4","-1862,3124",false
4518.0,ContactMatcher,4KHXT6690G,"48,664",7,"0,2","15,8158",false
4237.0,ContactMatcher,WTOZJI7C77,"11,416",4,"0,8","-18,8364",false
9017.0,ContactMatcher,LTN5W9FVGM,"11,416",1,"0,2",2421254,false
8137.0,ContactMatcher,4P8PG1OMZD,"562,2925",7,"0,45","-255,5875",false
9481.0,ContactMatcher,HCF81Z3UER,"304,99",5,"0,8","-533,7325",false
7476.0,ContactMatcher,51R6986TT4,"609,98",2,0,"274,491",false
8929.0,ContactMatcher,8B6PT9M3CI,"609,98",4,"0,3","-113,282",false
4116.0,ContactMatcher,6ZGCH1Q1JC,"1219,96",5,"0,2","381,2375",false
7369.0,ContactMatcher,P08XRQ5NND,"15,57",3,"0,7","-11,937",false
7924.0,ContactMatcher,4GTRW9PNSS,"15,57",3,"0,7","-11,418",false
6563.0,ContactMatcher,GQYCRS7V47,"16,14",3,0,2624816,false
3704.0,ContactMatcher,W64IMWA3FH,"19,14",3,0,2244265,false
3961.0,ContactMatcher,7B0BXKC0VF,"38,28",6,0,"17,6088",false
2985.0,ContactMatcher,YE4C7JE6R4,"275,49",1,"0,5","-170,8038",false
4415.0,ContactMatcher,ZZC5WEGC6D,"387,99",1,0,"182,3553",false
5986.0,ContactMatcher,QU237M0N7P,"77,56",2,0,"35,6776",false
8308.0,ContactMatcher,PPDX3WQITK,"77,56",2,0,"35,6776",false
3646.0,ContactMatcher,7E9D7FNFJ5,"155,12",5,"0,2","50,414",false
6501.0,ContactMatcher,KGKEGA6LB9,"90,06",6,0,"41,4276",false
4409.0,ContactMatcher,1XWWQT4VIP,"4,91",1,0,429924,false
2835.0,ContactMatcher,N965VTEWQC,"7,16",2,0,901480,false
3624.0,ContactMatcher,6TLUH7MBVH,"7,16",2,0,901480,false
186.0,ContactMatcher,VIVST6IECE,"7,16",2,0,901480,false
7986.0,ContactMatcher,IFFL8UL17T,"8,32",5,"0,2","2,808",false
6791.0,ContactMatcher,UYM0IYAETS,"8,32",5,"0,2","2,808",false
4289.0,ContactMatcher,LAULUDFNZG,"33,28",5,"0,8","-49,92",false
547.0,ContactMatcher,9J353ETVFQ,"41,28",6,"0,2","13,932",false
6907.0,ContactMatcher,X4XJZI0OS6,"41,28",2,0,"19,8144",false
3355.0,ContactMatcher,3P3YNIML2Q,"70,56",1,"0,3","-4,032",false
5636.0,ContactMatcher,3KOQZAX0YT,"82,56",5,"0,2","28,896",false
6369.0,ContactMatcher,U1PI6PPWBO,"133,12",5,"0,2","49,92",false
2023.0,ContactMatcher,NM3WSWY8AM,"49,53",3,0,"23,7744",false
8641.0,ContactMatcher,W43EX2KXYI,"760,98",5,"0,8","-1141,47",false
5183.0,ContactMatcher,IM9RKRJ5C8,"45,78",3,0,"22,89",false
9971.0,ContactMatcher,T8H70RRODP,"119,56",2,0,"54,9976",false
2025.0,ContactMatcher,S28VSZZ1QX,"239,12",5,"0,2","77,714",false
4418.0,ContactMatcher,02GSXTTD5K,"478,24",8,0,"219,9904",false
3711.0,ContactMatcher,0TFK3KB54K,"510,24",3,"0,2","6,378",false
2290.0,ContactMatcher,FSZNP6U9W4,"892,98",2,0,"80,3682",false
6828.0,ContactMatcher,RBONGV0FKX,"735,98",2,0,"331,191",false
9969.0,ContactMatcher,X2Y98BQ3KE,"735,98",2,0,"331,191",false
3155.0,ContactMatcher,5ZHYQBG5N6,"735,98",2,0,"331,191",false
6235.0,ContactMatcher,AG7PLVF0J1,"1471,96",5,"0,2","459,9875",false
5089.0,ContactMatcher,RIGLUKB73G,"2,556",3,"0,7","-1,7892",false
8062.0,ContactMatcher,1VK4PZEYF4,"24,448",2,"0,2",2456105,false
2389.0,ContactMatcher,92NRR9KNS1,"24,448",2,"0,2",2456105,false
4760.0,ContactMatcher,ZHMQBVI7OJ,"48,896",2,"0,2","18,336",false
2186.0,ContactMatcher,MSGGHC4FG3,"54,896",2,"0,2","18,5274",false
9453.0,ContactMatcher,PPFFCT1HIG,"81,792",6,"0,2","26,5824",false
8475.0,ContactMatcher,NL62RGWMO6,"37,896",4,"0,7","-29,0536",false
395.0,ContactMatcher,41WBNN4Q1R,"75,792",3,"0,2","25,5798",false
976.0,ContactMatcher,MPLT49DXM5,"75,792",3,"0,2","25,5798",false
5399.0,ContactMatcher,1R4WJBUY0T,"2,907",3,"0,7","-2,0349",false
608.0,ContactMatcher,L0MOMT34DW,"3,282",2,"0,7","-2,6256",false
979.0,ContactMatcher,XAYD0WWA7T,"3,282",2,"0,7","-2,6256",false
3558.0,ContactMatcher,9AGVTM26H2,"10,128",2,"0,2",1758338,false
3886.0,ContactMatcher,WNXDQHRTQ0,"12,128",4,"0,8","-20,6176",false
2639.0,ContactMatcher,G4HWNO2OOT,"13,128",3,"0,2",279868,false
759.0,ContactMatcher,UF2HA7KPGK,"13,128",3,"0,2",279868,false
2728.0,ContactMatcher,P6Y4M3XSVC,"1,641",1,"0,7","-1,3128",false
4914.0,ContactMatcher,KEANA70ABP,"2,508",2,"0,7","-1,8392",false
9339.0,ContactMatcher,ZMHDR7GHI8,"20,064",6,"0,2",-611963,false
4158.0,ContactMatcher,WWPD1YUVDA,"26,064",6,"0,7","-19,9824",false
6898.0,ContactMatcher,CKISMPUBD3,"10,782",3,"0,7","-7,9068",false
5321.0,ContactMatcher,DR8RLRHZJR,"2314,116",7,"0,4","-1002,7836",false
9193.0,ContactMatcher,PBBE3QQVXH,"29,372",7,"0,8","-46,9952",false
4949.0,ContactMatcher,WO2C523KI8,"117,488",7,"0,2","41,1208",false
8165.0,ContactMatcher,Z3TQGCX71M,"117,488",7,"0,2","41,1208",false
3235.0,ContactMatcher,R72OYFOS4V,"3,984",1,"0,2",746557,false
9657.0,ContactMatcher,AXYLTET1NF,"3,984",1,"0,2",746557,false
9076.0,ContactMatcher,6ZV5CMBYSD,"7,218",3,"0,7","-5,5338",false
